식품대분류명,대표식품명,에너지(kcal),단백질(g)
"곡류, 서류 제품",팝콘,511,8.3
과일류,과일,43,0.47
구이류,가자미구이,123,18.7
구이류,갈치구이,138,21.54
구이류,고등어구이,340,23.38
구이류,곱창,184,14.89
구이류,꼬치,245,17.85
구이류,닭구이,257,26.21
구이류,닭발,196,18.15
구이류,떡갈비,202,21.38
구이류,런천미트,303,17.56
구이류,뱅어포,374,34.37
구이류,버섯구이,52,5.16
구이류,삼겹살,467,22.56
구이류,삼치구이,178,21.42
구이류,새우구이,145,23.41
구이류,소불고기,170,16.41
구이류,스테이크,194,30.22
구이류,오리고기,293,24.06
구이류,오리불고기,145,6.75
구이류,장어구이,259,19.82
구이류,조개구이,130,17.43
구이류,조기구이,177,19.33
구이류,참치구이,193,26.56
구이류,치킨데리야끼,208,16.54
구이류,함박스테이크,174,12.1
구이류,갈매기살,312,26.98
구이류,꼼장어,163,21.35
구이류,꿩불고기,74,6.7
구이류,대창,595,9.11
구이류,더덕구이,184,3.1
구이류,도미구이,159,24.44
구이류,돼지갈비,240,19.5
구이류,돼지껍데기,348,23.74
구이류,돼지불고기,155,10.25
구이류,막창,358,15.34
구이류,연어,234,24.78
구이류,오겹살,408,20.18
구이류,임연수,198,21.52
구이류,차돌박이구이,488,17.94
구이류,콘치즈구이,224,9.51
구이류,황태구이,219,23.9
구이류,훈제오리,319,17.22
구이류,굴비구이,122,11.83
구이류,꽁치구이,80,9.39
구이류,소내장구이,92,6.75
구이류,오리고기로스,174,11.76
구이류,옥돔구이,39,4.91
구이류,옥수수구이,148,1.43
구이류,전어구이,33,5.86
구이류,감자구이,76,1.23
구이류,닭날개구이,129,11.25
구이류,닭다리구이,90,8.53
국 및 탕류,갈비탕,54,8.51
국 및 탕류,감자국,21,0.9
국 및 탕류,곰탕,24,3.43
국 및 탕류,굴국,25,2.41
국 및 탕류,김치국,23,1.34
국 및 탕류,내장탕,71,5.82
국 및 탕류,냉국,37,0.19
국 및 탕류,계란국,13,0.93
국 및 탕류,계란탕,29,1.78
국 및 탕류,닭곰탕,51,7.51
국 및 탕류,도가니탕,40,8.35
국 및 탕류,된장국,25,1.09
국 및 탕류,무국,15,1.33
국 및 탕류,묵국,22,1.0
국 및 탕류,미역국,12,0.65
국 및 탕류,배추국,16,1.84
국 및 탕류,북어국,28,3.89
국 및 탕류,사골국,55,5.56
국 및 탕류,삼계탕,101,10.68
국 및 탕류,새우탕,33,5.17
국 및 탕류,설렁탕,24,4.26
국 및 탕류,순대국,85,2.35
국 및 탕류,어묵국,31,1.49
국 및 탕류,오징어국,18,2.22
국 및 탕류,육개장,30,3.68
국 및 탕류,장어탕,67,4.32
국 및 탕류,재첩국,23,0.67
국 및 탕류,조개국,16,1.67
국 및 탕류,콩나물국,6,0.74
국 및 탕류,토란국,16,1.0
국 및 탕류,해장국,26,3.19
국 및 탕류,게국지,38,4.08
국 및 탕류,곰치국,42,5.43
국 및 탕류,꼬리곰탕,110,14.6
국 및 탕류,낙지탕,31,4.9
국 및 탕류,매생이국,24,2.0
국 및 탕류,묵말이,36,0.52
국 및 탕류,미소된장국,25,1.87
국 및 탕류,선짓국,42,6.4
국 및 탕류,소탕,58,5.1
국 및 탕류,아구탕,41,6.3
국 및 탕류,어묵탕,69,3.48
국 및 탕류,어탕,57,8.47
국 및 탕류,연포탕,54,9.49
국 및 탕류,올갱이국,24,2.28
국 및 탕류,육탕,58,8.44
국 및 탕류,전복탕,33,4.47
국 및 탕류,지리탕,44,6.93
국 및 탕류,초당순두부,58,5.46
국 및 탕류,탕국,37,5.27
국 및 탕류,홍합탕,29,3.68
국 및 탕류,황태해장국,30,4.08
국 및 탕류,닭고기육개장,39,4.96
국 및 탕류,닭백숙,56,4.23
국 및 탕류,들깨국,14,0.58
국 및 탕류,소고기육개장,26,2.07
국 및 탕류,유부국,17,1.08
국 및 탕류,미역냉국,14,0.6
김치류,고들빼기김치,71,3.0
김치류,깍두기,33,1.56
김치류,깻잎김치,62,2.82
김치류,나박김치,10,0.46
김치류,동치미,14,0.29
김치류,물김치,5,0.31
김치류,보쌈김치,30,2.19
김치류,부추김치,47,2.68
김치류,얼갈이배추김치,63,1.59
김치류,오이김치,38,2.06
김치류,갓김치,37,3.26
김치류,배추김치,38,1.97
김치류,백김치,16,0.95
김치류,열무김치,32,2.4
김치류,열무물김치,18,1.41
김치류,열무얼갈이김치,35,2.15
김치류,오이소박이,37,1.76
김치류,유채김치,62,3.5
김치류,유채물김치,17,1.0
김치류,총각김치,41,2.02
김치류,파김치,49,2.5
나물·숙채류,가지나물,36,1.42
나물·숙채류,고구마줄기나물,83,0.98
나물·숙채류,고사리나물무침,90,3.78
나물·숙채류,고춧잎나물무침,88,4.41
나물·숙채류,깻잎나물,78,2.68
나물·숙채류,냉이나물,111,5.02
나물·숙채류,도라지나물무침,130,2.48
나물·숙채류,돌나물무침,69,1.66
나물·숙채류,머위대나물무침,58,3.96
나물·숙채류,무나물무침,21,0.62
나물·숙채류,방풍나물무침,76,4.39
나물·숙채류,배추나물,61,2.01
나물·숙채류,비름나물무침,73,3.46
나물·숙채류,숙주나물,35,2.22
나물·숙채류,시금치나물,69,3.74
나물·숙채류,시래기나물무침,114,4.32
나물·숙채류,씀바귀나물무침,97,3.87
나물·숙채류,열무나물,82,3.91
나물·숙채류,유채나물,96,5.8
나물·숙채류,참나물,60,2.51
나물·숙채류,취나물,44,3.08
나물·숙채류,콩나물무침,69,3.86
나물·숙채류,토란대나물무침,68,5.14
나물·숙채류,호박오가리나물무침,201,6.14
나물·숙채류,깻잎나물볶음,103,3.75
나물·숙채류,머위나물무침,85,1.62
나물·숙채류,미나리나물,59,2.03
나물·숙채류,세발나물무침,78,3.01
나물·숙채류,우거지나물무침,86,3.0
나물·숙채류,취나물무침,148,2.75
나물·숙채류,시래기나물,30,0.93
나물·숙채류,청경채나물,14,1.06
나물·숙채류,톳나물,30,2.67
나물·숙채류,숙주미나리나물,17,1.07
"두류, 견과 및 종실류",견과,550,17.5
면 및 만두류,간짜장,125,5.12
면 및 만두류,국수,133,5.8
면 및 만두류,냉면,55,1.96
면 및 만두류,떡국,84,3.43
면 및 만두류,떡만두국,111,3.53
면 및 만두류,라면,82,1.72
면 및 만두류,만두,159,12.38
면 및 만두류,만두국,87,3.74
면 및 만두류,메밀국수,63,3.14
면 및 만두류,수제비,58,2.31
면 및 만두류,스파게티,180,7.34
면 및 만두류,우동,158,1.78
면 및 만두류,우동볶음,128,2.8
면 및 만두류,월남쌈,118,5.94
면 및 만두류,짜장면,88,2.69
면 및 만두류,짬뽕,58,2.79
면 및 만두류,쫄면,129,3.21
면 및 만두류,칼국수,77,3.3
면 및 만두류,콩국수,81,3.9
면 및 만두류,기스면,61,3.78
면 및 만두류,라멘,91,3.82
면 및 만두류,막국수,109,3.8
면 및 만두류,메밀소바,146,5.68
면 및 만두류,밀면,71,2.46
면 및 만두류,볶음면,190,6.55
면 및 만두류,분짜,136,5.91
면 및 만두류,비빔국수,113,3.4
면 및 만두류,비빔면,153,5.7
면 및 만두류,쌀국수,53,2.6
면 및 만두류,올갱이국수,38,0.75
면 및 만두류,울면,73,3.75
면 및 만두류,탄탄면,174,5.73
면 및 만두류,팟타이,231,7.04
면 및 만두류,비빔막국수,104,3.06
면 및 만두류,쟁반짜장,145,5.85
면 및 만두류,중식우동,91,4.73
면 및 만두류,해물칼국수,77,3.09
면 및 만두류,잔치국수,67,2.35
밥류,김밥,177,6.1
밥류,덮밥,150,5.88
밥류,볶음밥,183,5.56
밥류,비빔밥,142,6.86
밥류,삼각김밥,199,5.93
밥류,알밥,128,4.73
밥류,영양돌솥밥,184,3.43
밥류,오므라이스,173,6.5
밥류,잡채밥,150,4.02
밥류,주먹밥,178,4.76
밥류,짬뽕밥,72,3.2
밥류,초밥,160,9.66
밥류,카레,108,3.11
밥류,콩나물밥,123,4.68
밥류,하이라이스,112,4.02
밥류,회덮밥,145,9.1
밥류,국밥,137,6.7
밥류,계란덮밥,143,4.31
밥류,누룽지,69,1.32
밥류,리조또,187,3.11
밥류,묵밥,68,1.56
밥류,새우튀김롤,202,4.82
밥류,연어롤,170,6.19
밥류,연잎밥,207,4.0
밥류,잡탕밥,104,5.88
밥류,짜장밥,136,6.3
밥류,충무김밥,146,5.86
밥류,캘리포니아롤,163,4.11
밥류,돌솥비빔밥,86,2.81
밥류,참치덮밥,108,5.8
밥류,콩나물국밥,60,2.66
밥류,곤드레밥,87,2.09
밥류,돼지고기덮밥,165,7.92
볶음류,감자볶음,100,1.75
볶음류,건새우볶음,304,41.55
볶음류,곱창볶음,130,7.23
볶음류,김치볶음,106,1.38
볶음류,낙지볶음,91,5.77
볶음류,닭발볶음,186,13.8
볶음류,닭갈비,186,13.98
볶음류,당근볶음,95,0.93
볶음류,돼지고기볶음,161,11.81
볶음류,제육볶음,195,12.15
볶음류,떡볶이,144,3.51
볶음류,라볶이,134,2.83
볶음류,마늘쫑볶음,89,3.25
볶음류,마파두부,109,7.29
볶음류,멸치볶음,276,39.44
볶음류,문어볶음,88,10.97
볶음류,미역줄기볶음,77,0.96
볶음류,버섯볶음,94,2.8
볶음류,브로콜리볶음,51,4.42
볶음류,삼겹살볶음,151,5.76
볶음류,새우볶음,83,9.91
볶음류,소고기볶음,197,14.36
볶음류,소시지볶음,280,11.94
볶음류,애호박볶음,59,1.32
볶음류,양파볶음,56,0.99
볶음류,어묵볶음,197,8.41
볶음류,오징어볶음,128,9.85
볶음류,유산슬,86,7.54
볶음류,잔멸치볶음,388,24.34
볶음류,잡채,146,4.71
볶음류,죽순볶음,120,13.68
볶음류,팔보채,90,12.42
볶음류,풋고추볶음,70,1.93
볶음류,햄볶음,183,10.47
볶음류,느타리버섯볶음,87,3.61
볶음류,감바스,224,11.48
볶음류,고추잡채,168,6.76
볶음류,난자완스,173,10.81
볶음류,닭모래집볶음,176,28.11
볶음류,두부김치,115,7.79
볶음류,머위나물볶음,72,2.33
볶음류,순대볶음,166,2.89
볶음류,오징어채볶음,275,22.04
볶음류,주꾸미볶음,106,9.16
볶음류,주꾸미삼겹살,161,10.11
볶음류,해물볶음,105,9.55
볶음류,가지볶음,35,0.9
볶음류,건표고버섯볶음,37,2.03
볶음류,새송이버섯볶음,25,1.52
볶음류,오리볶음,171,10.47
볶음류,중식잡채,83,2.3
볶음류,쫄볶이,150,4.7
볶음류,파래볶음,53,3.28
볶음류,표고버섯볶음,19,1.11
볶음류,호박볶음,27,0.84
볶음류,고추장볶음,235,8.96
볶음류,햄채소볶음,68,6.3
빵 및 과자류,케이크,449,5.88
빵 및 과자류,치즈빵,246,10.95
빵 및 과자류,카스텔라,386,10.83
빵 및 과자류,츄러스,355,5.0
빵 및 과자류,치아바타,264,13.78
빵 및 과자류,와플,388,6.38
빵 및 과자류,찰떡빵,301,7.14
빵 및 과자류,가래떡,195,3.92
빵 및 과자류,경단,240,6.28
빵 및 과자류,꿀떡,228,3.74
빵 및 과자류,모듬찰떡,218,6.78
빵 및 과자류,백설기,230,3.71
빵 및 과자류,송편,219,4.65
빵 및 과자류,시루떡,224,3.77
빵 및 과자류,약식,220,4.21
빵 및 과자류,인절미,242,5.64
빵 및 과자류,절편,192,7.72
빵 및 과자류,증편,200,3.17
빵 및 과자류,찹쌀떡,295,5.06
빵 및 과자류,도넛,515,7.85
빵 및 과자류,마늘빵,438,12.06
빵 및 과자류,머핀,384,5.73
빵 및 과자류,모닝빵,314,9.5
빵 및 과자류,모카빵,339,8.55
빵 및 과자류,베이글,306,10.0
빵 및 과자류,샌드위치,240,12.18
빵 및 과자류,소보로빵,392,8.27
빵 및 과자류,식빵,264,9.34
빵 및 과자류,초코소라빵,319,3.29
빵 및 과자류,크로와상,446,7.52
빵 및 과자류,파이,185,2.54
빵 및 과자류,만주,185,2.54
빵 및 과자류,페이스트리,466,8.31
빵 및 과자류,피자,274,10.68
빵 및 과자류,피자빵,298,8.85
빵 및 과자류,햄버거,264,12.85
빵 및 과자류,호떡,314,5.41
빵 및 과자류,마카롱,378,7.41
빵 및 과자류,감자빵,244,3.13
빵 및 과자류,건포도빵,311,7.53
빵 및 과자류,계란빵,313,2.0
빵 및 과자류,기타빵,315,7.0
빵 및 과자류,깨찰빵,302,4.0
빵 및 과자류,또띠아,253,8.89
빵 및 과자류,롤빵,374,6.32
빵 및 과자류,바게트,327,7.78
빵 및 과자류,버거,208,10.47
빵 및 과자류,버터빵,339,8.2
빵 및 과자류,소세지빵,319,10.37
빵 및 과자류,스콘,436,5.56
빵 및 과자류,앙금빵,253,5.26
빵 및 과자류,야채빵,332,12.0
빵 및 과자류,고로케,288,6.82
빵 및 과자류,크림빵,328,5.97
빵 및 과자류,타르트,314,6.47
빵 및 과자류,토스트,378,4.88
빵 및 과자류,팥빵,308,10.53
빵 및 과자류,프레즐,315,7.41
빵 및 과자류,핫도그,257,5.0
빵 및 과자류,허니브레드,365,10.42
빵 및 과자류,호밀빵,273,5.91
빵 및 과자류,효모빵,277,8.67
빵 및 과자류,젤리,65,0.77
빵 및 과자류,비스킷,309,3.36
빵 및 과자류,쿠키,309,3.36
빵 및 과자류,크래커,309,3.36
빵 및 과자류,시리얼,445,12.0
빵 및 과자류,웨이퍼,528,7.0
빵 및 과자류,초콜릿,510,10.0
빵 및 과자류,캔디,402,4.2
빵 및 과자류,푸딩,139,5.56
빵 및 과자류,개피떡,207,4.3
빵 및 과자류,기피편,220,5.45
빵 및 과자류,모싯잎송편,190,5.65
빵 및 과자류,무지개떡,229,3.53
빵 및 과자류,메밀전병,168,6.18
빵 및 과자류,수수경단,218,8.2
빵 및 과자류,수수부꾸미,248,5.73
빵 및 과자류,수수팥떡,204,6.7
빵 및 과자류,쑥떡,249,3.36
빵 및 과자류,찰시루떡,181,6.63
빵 및 과자류,다식,369,8.3
빵 및 과자류,다쿠아즈,447,8.33
빵 및 과자류,버터크림빵,383,8.18
빵 및 과자류,매작과,413,7.51
빵 및 과자류,산자,366,2.31
빵 및 과자류,약과,399,4.2
빵 및 과자류,유과,424,2.81
생채·무침류,가죽나물무침,76,5.83
생채·무침류,겉절이,55,2.28
생채·무침류,골뱅이무침,109,5.01
생채·무침류,굴무침,77,6.68
생채·무침류,김무침,259,21.17
생채·무침류,낙지무침,77,12.41
생채·무침류,냉채,90,13.08
생채·무침류,다시마무침,48,2.57
생채·무침류,달래무침,63,2.92
생채·무침류,도라지생채,77,2.06
생채·무침류,두릅무침,67,2.16
생채·무침류,마늘쫑무침,106,2.73
생채·무침류,무말랭이무침,121,4.2
생채·무침류,무생채,49,2.43
생채·무침류,묵무침,74,0.93
생채·무침류,물회,49,6.19
생채·무침류,미나리무침,46,1.31
생채·무침류,미역초무침,35,1.18
생채·무침류,민들레잎무침,81,2.69
생채·무침류,버섯무침,59,2.74
생채·무침류,부추무침,92,3.5
생채·무침류,북어채무침,188,28.4
생채·무침류,샐러드,126,1.31
생채·무침류,양장피,133,7.3
생채·무침류,오이무침,31,1.95
생채·무침류,오이생채,69,1.78
생채·무침류,오이지무침,52,0.96
생채·무침류,오징어무침,62,5.85
생채·무침류,오징어채무침,258,23.6
생채·무침류,톳나물무침,75,1.87
생채·무침류,파래무침,49,3.53
생채·무침류,파무침,71,2.25
생채·무침류,풋고추된장무침,124,2.37
생채·무침류,풋마늘무침,71,4.14
생채·무침류,피조개무침,52,4.71
생채·무침류,해초무침,39,0.95
생채·무침류,회무침,82,8.09
생채·무침류,노각무침,56,1.73
생채·무침류,단무지무침,40,1.0
생채·무침류,더덕무침,144,2.87
생채·무침류,배추겉절이,43,2.18
생채·무침류,밴댕이무침,150,7.45
생채·무침류,상추겉절이,64,2.48
생채·무침류,쑥갓나물무침,64,3.0
생채·무침류,탕평채,97,3.55
생채·무침류,홍어무침,99,8.93
생채·무침류,간재미회무침,47,4.73
생채·무침류,곤약무침,83,0.7
생채·무침류,과일샐러드,75,0.38
생채·무침류,돌나물,24,0.64
생채·무침류,마늘장아찌무침,99,1.88
생채·무침류,모자반무침,19,1.29
생채·무침류,얼갈이겉절이,21,1.12
생채·무침류,톳나물초무침,19,1.11
생채·무침류,갑오징어무침,50,5.31
생채·무침류,느타리버섯무침,39,2.16
생채·무침류,도토리묵무침,62,1.44
생채·무침류,청포묵무침,57,2.17
생채·무침류,참나물겉절이,18,0.74
생채·무침류,치커리겉절이,22,0.72
수·조·어·육류,육회,130,9.93
수·조·어·육류,소시지,200,7.27
수·조·어·육류,날계란,150,12.8
수·조·어·육류,대구포,141,31.97
수·조·어·육류,북어포,332,77.11
유제품류 및 빙과류,빙수,136,2.68
유제품류 및 빙과류,샤베트,45,0.11
유제품류 및 빙과류,아이스크림,110,2.52
유제품류 및 빙과류,요거트,93,3.43
유제품류 및 빙과류,우유,61,3.66
유제품류 및 빙과류,치즈,273,8.96
유제품류 및 빙과류,밀크쉐이크,113,2.43
음료 및 차류,미숫가루,70,2.08
음료 및 차류,커피,3,0.33
음료 및 차류,주스,48,0.59
음료 및 차류,녹차,0,0.03
음료 및 차류,기타차,51,0.21
음료 및 차류,귤차,184,0.0
음료 및 차류,기타음료,39,0.07
음료 및 차류,꿀차,22,0.0
음료 및 차류,대추차,30,0.0
음료 및 차류,라떼,56,2.82
음료 및 차류,레몬차,55,0.14
음료 및 차류,레몬홍차,18,0.01
음료 및 차류,마테차,1,0.0
음료 및 차류,버블티,61,1.06
음료 및 차류,스무디,62,0.12
음료 및 차류,유자차,45,0.1
음료 및 차류,뱅쇼,42,0.26
음료 및 차류,복숭아홍차,31,0.0
음료 및 차류,사과차,45,0.0
음료 및 차류,생강차,54,0.03
음료 및 차류,식혜,48,0.16
음료 및 차류,쌍화차,54,0.08
음료 및 차류,아이스티,43,0.11
음료 및 차류,에이드,40,0.0
음료 및 차류,오미자차,44,0.03
음료 및 차류,우롱차,1,0.15
음료 및 차류,자몽차,58,0.13
음료 및 차류,자몽홍차,47,0.0
음료 및 차류,코코아,92,2.82
음료 및 차류,콤부차,32,0.0
음료 및 차류,탄산음료,18,0.0
음료 및 차류,허브차,0,0.04
음료 및 차류,홍차,0,0.07
음료 및 차류,레몬청차,60,0.13
음료 및 차류,밀크티,49,1.0
음료 및 차류,액상커피,51,0.43
"장류, 양념류",짜장,100,4.38
장아찌·절임류,꽃게장,62,7.02
장아찌·절임류,단무지,13,0.33
장아찌·절임류,더덕장아찌,141,4.47
장아찌·절임류,매실장아찌,65,1.27
장아찌·절임류,무짠지,11,0.54
장아찌·절임류,오이장아찌,14,0.36
장아찌·절임류,오이지,21,0.74
장아찌·절임류,고추장아찌,124,2.39
장아찌·절임류,들깻잎장아찌,124,4.03
장아찌·절임류,마늘장아찌,113,2.43
장아찌·절임류,마늘쫑장아찌,118,1.96
장아찌·절임류,무장아찌,80,1.47
전·적 및 부침류,가지전,123,5.48
전·적 및 부침류,감자전,133,1.72
전·적 및 부침류,고구마전,227,2.92
전·적 및 부침류,김치전,134,5.05
전·적 및 부침류,계란말이,193,17.21
전·적 및 부침류,계란후라이,208,15.73
전·적 및 부침류,두부부침,140,10.92
전·적 및 부침류,맛살전,165,7.48
전·적 및 부침류,메밀전,161,4.02
전·적 및 부침류,버섯전,181,10.13
전·적 및 부침류,부추전,167,4.63
전·적 및 부침류,산적,200,29.06
전·적 및 부침류,스크램블드에그,216,11.81
전·적 및 부침류,애호박전,122,4.35
전·적 및 부침류,완자전,139,14.78
전·적 및 부침류,채소전,145,3.57
전·적 및 부침류,파전,171,5.5
전·적 및 부침류,고추전,183,8.61
전·적 및 부침류,굴전,195,10.6
전·적 및 부침류,깻잎전,241,11.82
전·적 및 부침류,녹두빈대떡,208,7.94
전·적 및 부침류,동태전,195,16.48
전·적 및 부침류,두부전,170,13.64
전·적 및 부침류,미나리전,151,3.49
전·적 및 부침류,배추전,160,3.44
전·적 및 부침류,새우전,188,9.99
전·적 및 부침류,생선전,154,17.17
전·적 및 부침류,소고기산적,227,24.2
전·적 및 부침류,소라산적,150,22.4
전·적 및 부침류,오징어산적,127,21.72
전·적 및 부침류,해물파전,205,6.81
전·적 및 부침류,햄부침,244,11.3
전·적 및 부침류,호박전,139,4.32
전·적 및 부침류,홍합산적,196,22.23
전·적 및 부침류,화양적,182,9.05
전·적 및 부침류,새송이버섯전,63,3.16
전·적 및 부침류,어육소시지전,177,8.23
전·적 및 부침류,장떡,197,3.67
전·적 및 부침류,파래전,197,4.74
전·적 및 부침류,햄전,241,19.54
젓갈류,가자미식해,134,11.09
젓갈류,갈치젓,149,15.53
젓갈류,멸치젓,90,11.4
젓갈류,새우젓,69,7.1
젓갈류,오징어젓,60,10.1
젓갈류,게장,88,12.25
젓갈류,명란젓,147,17.96
젓갈류,조개젓,103,8.61
조림류,감자조림,114,2.4
조림류,고등어조림,141,11.25
조림류,꽁치조림,244,15.52
조림류,닭볶음탕,111,11.91
조림류,닭조림,197,18.03
조림류,두부조림,143,9.64
조림류,땅콩조림,483,18.75
조림류,멸치조림,318,40.92
조림류,무조림,48,2.26
조림류,미트볼조림,221,18.15
조림류,버섯조림,60,4.38
조림류,병어조림,112,12.46
조림류,삼치조림,125,15.88
조림류,양미리조림,65,5.76
조림류,어묵조림,159,5.83
조림류,연근조림,174,2.68
조림류,오징어조림,137,16.55
조림류,오징어채조림,240,23.52
조림류,우엉조림,188,4.8
조림류,장조림,138,9.85
조림류,쥐포조림,276,13.03
조림류,코다리조림,86,16.46
조림류,콩자반,281,17.97
조림류,가자미조림,99,12.37
조림류,고추조림,111,3.3
조림류,동태조림,110,16.32
조림류,북어조림,182,20.83
조림류,조기조림,128,13.7
조림류,갈치조림,65,6.31
조림류,계란조림,109,9.01
조림류,닭도리탕,78,6.51
죽 및 스프류,닭죽,44,2.68
죽 및 스프류,스프,105,2.41
죽 및 스프류,오리죽,155,7.5
죽 및 스프류,전복죽,79,1.82
죽 및 스프류,채소죽,43,1.69
죽 및 스프류,팥죽,81,3.17
죽 및 스프류,호박죽,49,1.93
죽 및 스프류,흑임자죽,61,1.1
죽 및 스프류,게살죽,71,2.24
죽 및 스프류,깨죽,64,1.71
죽 및 스프류,미음,19,0.3
죽 및 스프류,백합죽,65,2.36
죽 및 스프류,소고기버섯죽,72,2.34
죽 및 스프류,흰죽,53,0.99
죽 및 스프류,어죽,69,2.55
죽 및 스프류,율무죽,44,0.5
죽 및 스프류,잣죽,125,2.74
죽 및 스프류,참깨죽,38,1.0
죽 및 스프류,참치죽,82,3.02
죽 및 스프류,현미죽,64,1.2
찌개 및 전골류,갈치찌개,38,5.27
찌개 및 전골류,감자탕,71,6.31
찌개 및 전골류,김치전골,73,3.12
찌개 및 전골류,김치찌개,89,7.14
찌개 및 전골류,꽃게탕,17,1.86
찌개 및 전골류,낙지전골,51,6.5
찌개 및 전골류,동태국,17,2.42
찌개 및 전골류,동태찌개,44,6.11
찌개 및 전골류,돼지고기찌개,48,6.25
찌개 및 전골류,된장찌개,46,3.38
찌개 및 전골류,두부찌개,52,4.01
찌개 및 전골류,매운탕,22,4.49
찌개 및 전골류,버섯전골,78,5.14
찌개 및 전골류,부대찌개,123,5.86
찌개 및 전골류,샤브샤브,30,3.88
찌개 및 전골류,소고기전골,63,7.89
찌개 및 전골류,순두부찌개,35,2.98
찌개 및 전골류,알탕,39,6.37
찌개 및 전골류,오리백숙,112,10.59
찌개 및 전골류,오리탕,121,9.5
찌개 및 전골류,오징어찌개,34,3.3
찌개 및 전골류,청국장찌개,47,5.03
찌개 및 전골류,추어탕,54,3.24
찌개 및 전골류,콩비지찌개,69,6.74
찌개 및 전골류,호박찌개,41,2.08
찌개 및 전골류,고등어찌개,100,8.15
찌개 및 전골류,곱창전골,140,5.79
찌개 및 전골류,꽁치찌개,118,8.0
찌개 및 전골류,나베,170,5.41
찌개 및 전골류,두부전골,63,5.12
찌개 및 전골류,마라탕,88,4.64
찌개 및 전골류,만두전골,75,2.67
찌개 및 전골류,밀푀유나베,55,4.13
찌개 및 전골류,버섯찌개,42,3.68
찌개 및 전골류,불고기전골,104,5.96
찌개 및 전골류,불낙전골,63,6.6
찌개 및 전골류,해물탕,33,4.11
찌개 및 전골류,해신탕,57,7.93
찌개 및 전골류,훠궈,93,4.81
찌개 및 전골류,고추장찌개,56,5.26
찌개 및 전골류,내장전골,58,5.41
찌개 및 전골류,소고기샤브샤브,46,2.95
찌개 및 전골류,순대전골,76,5.61
찌개 및 전골류,아귀지리,21,3.97
찜류,고구마,139,1.67
찜류,가오리찜,102,21.99
찜류,갈비찜,85,7.25
찜류,감자,70,2.16
찜류,깻잎찜,97,5.21
찜류,꼬막찜,96,12.03
찜류,꽈리고추찜,104,3.59
찜류,계란찜,58,4.98
찜류,닭찜,107,12.37
찜류,돼지갈비찜,194,13.29
찜류,사태찜,110,12.1
찜류,수육,166,28.43
찜류,순대,187,2.75
찜류,아귀찜,84,6.72
찜류,애호박찜,181,9.5
찜류,옥수수,185,6.68
찜류,족발,233,26.04
찜류,코다리찜,94,14.49
찜류,콩나물찜,56,6.67
찜류,풋고추찜,51,2.31
찜류,김치찜,97,10.14
찜류,꼬막무침,107,8.34
찜류,대구찜,75,10.34
찜류,도미찜,126,23.0
찜류,동태찜,79,10.18
찜류,동파육,191,8.99
찜류,돼지등갈비찜,214,16.02
찜류,병어찜,180,18.86
찜류,북어찜,157,18.73
찜류,붕어찜,76,4.94
찜류,수란,145,12.3
찜류,숙회,84,18.58
찜류,오징어순대,133,13.06
찜류,전어찜,278,17.28
찜류,조기찜,182,20.06
찜류,해물찜,88,6.63
찜류,가오리콩나물찜,29,2.68
찜류,꽃게콩나물찜,52,5.86
찜류,낙지찜,74,5.47
찜류,단호박찜,41,0.93
찜류,대구볼찜,45,4.23
찜류,복찜,36,3.55
찜류,소갈비찜,111,5.38
찜류,해물콩나물찜,51,7.04
찜류,홍어찜,41,7.2
찜류,황태콩나물찜,82,10.17
찜류,돼지고기찜,109,10.82
튀김류,감자튀김,312,4.55
튀김류,김튀김,522,11.0
튀김류,다시마튀각,462,8.44
튀김류,닭다리튀김,323,18.86
튀김류,치킨,257,17.17
튀김류,떡강정,249,3.79
튀김류,미역튀각,443,13.24
튀김류,탕수육,116,6.65
튀김류,고구마맛탕,246,1.65
튀김류,고구마튀김,253,2.72
튀김류,고추튀김,202,7.6
튀김류,김말이튀김,251,2.4
튀김류,깐풍기,295,13.1
튀김류,깐풍새우,240,8.15
튀김류,닭모래집튀김,312,18.73
튀김류,돈까스,262,14.46
튀김류,라조기,199,10.33
튀김류,멘보샤,289,10.52
튀김류,미꾸라지튀김,387,10.89
튀김류,복어튀김,320,13.84
튀김류,북어강정,379,19.22
튀김류,생선까스,327,12.17
튀김류,양파링튀김,411,3.86
튀김류,쥐포튀김,357,9.62
튀김류,채소튀김,321,3.6
튀김류,치즈볼,333,9.56
튀김류,치즈스틱,329,12.59
튀김류,치킨까스,296,13.96
튀김류,깐쇼새우,150,7.9
튀김류,동태까스,273,11.6
